"the_digits_of_pi_continued_fraction__Gosper"
(6433,1)
(6434,3)
(6435,4)
(6436,8)
(6437,1)
(6438,1)
(6439,8)
(6440,8)
(6441,3)
(6442,1)
(6443,5)
(6444,2)
(6445,1)
(6446,1)
(6447,2)
(6448,2)
(6449,1)
(6450,3)
(6451,1)
(6452,2)
(6453,3)
(6454,2)
(6455,1)
(6456,3)
(6457,1)
(6458,3)
(6459,75)
(6460,2)
(6461,29)
(6462,12)
(6463,3)
(6464,1)
(6465,2)
(6466,1)
(6467,5)
(6468,12)
(6469,33)
(6470,1)
(6471,5)
(6472,1)
(6473,3)
(6474,1)
(6475,1)
(6476,13)
(6477,1)
(6478,3)
(6479,5)
(6480,1)
(6481,2)
(6482,1)
(6483,3)
(6484,2)
(6485,2)
(6486,1)
(6487,1)
(6488,2)
(6489,1)
(6490,3)
(6491,1)
(6492,1)
(6493,3)
(6494,1)
(6495,7)
(6496,2)
(6497,1)
(6498,1)
(6499,2)
(6500,1)
(6501,6)
(6502,1)
(6503,15)
(6504,1)
(6505,1)
(6506,2)
(6507,2)
(6508,8)
(6509,2)
(6510,5)
(6511,1)
(6512,2)
(6513,1)
(6514,13)
(6515,15)
(6516,2)
(6517,1)
(6518,2)
(6519,1)
(6520,3)
(6521,6)
(6522,1)
(6523,1)
(6524,6)
(6525,1)
(6526,3)
(6527,2)
(6528,1)
(6529,1)
(6530,5)
(6531,1)
(6532,61)
(6533,1)
(6534,2)
(6535,4)
(6536,162)
(6537,1)
(6538,19)
(6539,2)
(6540,2)
(6541,1)
(6542,1)
(6543,5)
(6544,4)
(6545,1)
(6546,1)
(6547,4)
(6548,6)
(6549,2)
(6550,8)
(6551,3)
(6552,1)
(6553,1)
(6554,1)
(6555,4)
(6556,1)
(6557,2)
(6558,1)
(6559,6)
(6560,23)
(6561,2)
(6562,1)
(6563,1)
(6564,3)
(6565,1)
(6566,1)
(6567,1)
(6568,5)
(6569,1)
(6570,2)
(6571,4)
(6572,8)
(6573,6)
(6574,1)
(6575,13)
(6576,2)
(6577,5)
(6578,1)
(6579,2)
(6580,1)
(6581,1)
(6582,7)
(6583,1)
(6584,11)
(6585,52)
(6586,1)
(6587,1)
(6588,1)
(6589,37)
(6590,1)
(6591,1)
(6592,1)
(6593,2)
(6594,4)
(6595,1)
(6596,2)
(6597,1)
(6598,8)
(6599,1)
(6600,4)
(6601,1)
(6602,2)
(6603,3)
(6604,2)
(6605,14)
(6606,2)
(6607,1)
(6608,1)
(6609,1)
(6610,1)
(6611,6)
(6612,2)
(6613,2)
(6614,1)
(6615,1)
(6616,1)
(6617,4)
(6618,1)
(6619,1)
(6620,1)
(6621,3)
(6622,2)
(6623,4)
(6624,5)
(6625,16)
(6626,2)
(6627,1)
(6628,1)
(6629,3)
(6630,1)
(6631,4)
(6632,1)
(6633,4)
(6634,2)
(6635,8)
(6636,51)
(6637,2)
(6638,2)
(6639,2)
(6640,7)
(6641,3)
(6642,1)
(6643,15)
(6644,3)
(6645,2)
(6646,1)
(6647,1)
(6648,3)
(6649,1)
(6650,2)
(6651,1)
(6652,2)
(6653,1)
(6654,21)
(6655,1)
(6656,31)
(6657,1)
(6658,1)
(6659,1)
(6660,3)
(6661,1)
(6662,10)
(6663,1)
(6664,76)
(6665,1)
(6666,1)
(6667,1)
(6668,47)
(6669,8)
(6670,1)
(6671,2)
(6672,154)
(6673,1)
(6674,1)
(6675,1)
(6676,1)
(6677,1)
(6678,2)
(6679,2)
(6680,3)
(6681,3)
(6682,4)
(6683,1)
(6684,6)
(6685,2)
(6686,27)
(6687,6)
(6688,30)
(6689,3)
(6690,9)
(6691,4)
(6692,3)
(6693,1)
(6694,1)
(6695,2)
(6696,25)
(6697,1)
(6698,5)
(6699,101)
(6700,1)
(6701,22)
(6702,3)
(6703,2)
(6704,18)
(6705,3)
(6706,2)
(6707,1)
(6708,2)
(6709,2)
(6710,4)
(6711,4)
(6712,2)
(6713,1)
(6714,1)
(6715,1)
(6716,3)
(6717,21)
(6718,3)
(6719,3)
(6720,7)
(6721,7)
(6722,4)
(6723,13)
(6724,1)
(6725,3)
(6726,3)
(6727,1)
(6728,2)
(6729,1)
(6730,6)
(6731,26)
(6732,1)
(6733,1)
(6734,2)
(6735,4)
(6736,6)
(6737,16)
(6738,3)
(6739,1)
(6740,1)
(6741,4)
(6742,8)
(6743,1)
(6744,2)
(6745,1)
(6746,10)
(6747,2)
(6748,1)
(6749,2)
(6750,3)
(6751,1)
(6752,2)
(6753,1)
(6754,1)
(6755,2)
(6756,1)
(6757,5)
(6758,1)
(6759,1)
(6760,5)
(6761,1)
(6762,2)
(6763,2)
(6764,1)
(6765,1)
(6766,2)
(6767,8)
(6768,1)
(6769,1)
(6770,8)
(6771,1)
(6772,1)
(6773,3)
(6774,1)
(6775,4)
(6776,1)
(6777,32)
(6778,2)
(6779,2)
(6780,9)
(6781,3)
(6782,2)
(6783,3)
(6784,2)
(6785,5)
(6786,3)
(6787,3)
(6788,2)
(6789,54)
(6790,1)
(6791,121)
(6792,15)
(6793,3)
(6794,2)
(6795,19)
(6796,3)
(6797,2)
(6798,28)
(6799,1)
(6800,1)
(6801,11)
(6802,62)
(6803,10)
(6804,1)
(6805,10)
(6806,35)
(6807,1)
(6808,4)
(6809,4)
(6810,2)
(6811,1)
(6812,1)
(6813,2)
(6814,12)
(6815,1)
(6816,6)
(6817,8)
(6818,125)
(6819,1)
(6820,5)
(6821,1)
(6822,45)
(6823,1)
(6824,1)
(6825,1)
(6826,2)
(6827,5)
(6828,1)
(6829,4)
(6830,3)
(6831,18)
(6832,19)
(6833,1)
(6834,1)
(6835,1)
(6836,5)
(6837,4)
(6838,5)
(6839,3)
(6840,1)
(6841,7)
(6842,3)
(6843,2)
(6844,11)
(6845,26)
(6846,1)
(6847,22)
(6848,3)
(6849,1)
(6850,10)
(6851,5)
(6852,24)
(6853,6)
(6854,1)
(6855,2)
(6856,1)
(6857,1)
(6858,1)
(6859,2)
(6860,1)
(6861,7)
(6862,1)
(6863,7)
(6864,1)
(6865,1)
(6866,1)
(6867,1)
(6868,4)
(6869,1)
(6870,1)
(6871,2)
(6872,1)
(6873,1)
(6874,3)
(6875,3)
(6876,2)
(6877,1)
(6878,14)
(6879,1)
(6880,65)
(6881,1)
(6882,12)
(6883,1)
(6884,2)
(6885,1)
(6886,1)
(6887,5)
(6888,11)
(6889,14)
(6890,1)
(6891,2)
(6892,1)
(6893,1)
(6894,2)
(6895,1)
(6896,4)
(6897,1)
(6898,2)
(6899,1)
(6900,10)
(6901,4)
(6902,2)
(6903,1)
(6904,2)
(6905,299)
(6906,1)
(6907,1)
(6908,1)
(6909,3)
(6910,1)
(6911,1)
(6912,6)
(6913,1)
(6914,2)
(6915,2)
(6916,2)
(6917,1)
(6918,1)
(6919,28)
(6920,1)
(6921,7)
(6922,2)
(6923,33)
(6924,1)
(6925,31)
(6926,3)
(6927,1)
(6928,1)
(6929,2)
(6930,1)
(6931,1)
(6932,2)
(6933,9)
(6934,1)
(6935,7)
(6936,1)
(6937,2)
(6938,1)
(6939,2)
(6940,32)
(6941,2)
(6942,2)
(6943,6)
(6944,2)
(6945,1)
(6946,23)
(6947,6)
(6948,1)
(6949,2)
(6950,1)
(6951,2)
(6952,1)
(6953,6)
(6954,18)
(6955,2)
(6956,1)
(6957,13)
(6958,1)
(6959,1)
(6960,5)
(6961,1)
(6962,7)
(6963,2)
(6964,18)
(6965,8)
(6966,1)
(6967,1)
(6968,1)
(6969,1)
(6970,3)
(6971,1)
(6972,2)
(6973,9)
(6974,50)
(6975,3)
(6976,20)
(6977,1)
(6978,2)
(6979,1)
(6980,4)
(6981,2)
(6982,4)
(6983,2)
(6984,8)
(6985,13)
(6986,12)
(6987,1)
(6988,1)
(6989,1)
(6990,1)
(6991,1)
(6992,25)
(6993,1)
(6994,2)
(6995,2)
(6996,3)
(6997,4)
(6998,14)
(6999,7)
(7000,1)
(7001,40)
(7002,11)
(7003,1)
(7004,8)
(7005,3)
(7006,1)
(7007,1)
(7008,13)
(7009,2)
(7010,1)
(7011,9)
(7012,166)
(7013,1)
(7014,1)
(7015,7)
(7016,2)
(7017,1)
(7018,2)
(7019,1)
(7020,4)
(7021,1)
(7022,2)
(7023,2)
(7024,5)
(7025,1)
(7026,27)
(7027,2)
(7028,1)
(7029,1)
(7030,3)
(7031,8)
(7032,1)
(7033,30)
(7034,3)
(7035,1)
(7036,79)
(7037,2)
(7038,4)
(7039,4)
(7040,1)
(7041,1)
(7042,6)
(7043,3)
(7044,8)
(7045,1)
(7046,2)
(7047,1)
(7048,9)
(7049,4)
(7050,2)
(7051,1)
(7052,1)
(7053,2)
(7054,7)
(7055,13)
(7056,7)
(7057,4)
(7058,2)
(7059,6)
(7060,2)
(7061,5)
(7062,5)
(7063,1)
(7064,6)
(7065,1)
(7066,10)
(7067,1)
(7068,1)
(7069,1)
(7070,1)
(7071,8)
(7072,2)
(7073,1)
(7074,12)
(7075,2)
(7076,6)
(7077,1)
(7078,3)
(7079,2)
(7080,4)
(7081,1)
(7082,2)
(7083,2)
(7084,2)
(7085,8)
(7086,1)
(7087,7)
(7088,1)
(7089,4)
(7090,2)
(7091,1)
(7092,1)
(7093,1)
(7094,1)
(7095,13)
(7096,3)
(7097,1)
(7098,5)
(7099,1)
(7100,2)
(7101,3)
(7102,5)
(7103,1)
(7104,8)
(7105,1)
(7106,2)
(7107,1)
(7108,2)
(7109,2)
(7110,3)
(7111,1)
(7112,1)
(7113,2)
(7114,1)
(7115,2)
(7116,2)
(7117,1)
(7118,7)
(7119,3)
(7120,1)
(7121,1)
(7122,3)
(7123,8)
(7124,1)
(7125,19)
(7126,1)
(7127,45)
(7128,3)
(7129,4)
(7130,1)
(7131,24)
(7132,1)
(7133,12)
(7134,1)
(7135,23)
(7136,1)
(7137,1)
(7138,2)
(7139,2)
(7140,2)
(7141,1)
(7142,26)
(7143,1)
(7144,5)
(7145,69)
(7146,1)
(7147,3)
(7148,1)
(7149,5)
(7150,1)
(7151,6)
(7152,6)
(7153,1)
(7154,3)
(7155,1)
(7156,1)
(7157,5)
(7158,1)
(7159,39)
(7160,1)
(7161,2)
(7162,2)
(7163,1)
(7164,1)
(7165,3)
(7166,2)
(7167,1)
(7168,4)
(7169,1)
(7170,6)
(7171,1)
(7172,1)
(7173,2)
(7174,5)
(7175,1)
(7176,1)
(7177,1)
(7178,1)
(7179,6)
(7180,1)
(7181,4)
(7182,3)
(7183,1)
(7184,1)
(7185,1)
(7186,2)
(7187,4)
(7188,2)
(7189,1)
(7190,1)
(7191,1)
(7192,1)
(7193,1)
(7194,1)
(7195,1)
(7196,3)
(7197,2)
(7198,6)
(7199,2)
(7200,17)
(7201,5)
(7202,4)
(7203,2)
(7204,1)
(7205,6)
(7206,1)
(7207,32)
(7208,6)
(7209,2)
(7210,3)
(7211,4)
(7212,2)
(7213,1)
(7214,2)
(7215,5)
(7216,2)
(7217,4)
(7218,1)
(7219,2)
(7220,1)
(7221,3)
(7222,4)
(7223,1)
(7224,2)
(7225,1)
(7226,1)
(7227,7)
(7228,2)
(7229,1)
(7230,1)
(7231,4)
(7232,2)
(7233,1)
(7234,3)
(7235,3)
(7236,9)
(7237,3)
(7238,1)
(7239,4)
(7240,31)
(7241,1)
(7242,2)
(7243,15)
(7244,1)
(7245,2)
(7246,1)
(7247,3)
(7248,1)
(7249,2)
(7250,4)
(7251,15)
(7252,5)
(7253,3)
(7254,1)
(7255,1)
(7256,15)
(7257,1)
(7258,4)
(7259,1)
(7260,3)
(7261,3)
(7262,7)
(7263,27)
(7264,18)
(7265,5)
(7266,1)
(7267,5)
(7268,1)
(7269,2)
(7270,1094)
(7271,1)
(7272,1)
(7273,31)
(7274,1)
(7275,1)
(7276,14)
(7277,1)
(7278,5)
(7279,1)
(7280,1)
(7281,1)
(7282,4)
(7283,1)
(7284,1)
(7285,1)
(7286,6)
(7287,5)
(7288,1)
(7289,1)
(7290,2)
(7291,2)
(7292,1)
(7293,1)
(7294,1)
(7295,11)
(7296,2)
(7297,8)
(7298,61)
(7299,2)
(7300,1)
(7301,2)
(7302,1)
(7303,3)
(7304,2)
(7305,1)
(7306,5)
(7307,1)
(7308,27)
(7309,3)
(7310,2)
(7311,1)
(7312,18)
(7313,1)
(7314,2)
(7315,11)
(7316,1)
(7317,15)
(7318,1)
(7319,1)
(7320,1)
(7321,5)
(7322,23)
(7323,1)
(7324,1)
(7325,3)
(7326,2)
(7327,1)
(7328,1)
(7329,7)
(7330,1)
(7331,2)
(7332,1)
(7333,3)
(7334,7)
(7335,1)
(7336,6)
(7337,2)
(7338,68)
(7339,1)
(7340,2)
(7341,30)
(7342,3)
(7343,1)
(7344,1)
(7345,27)
(7346,1)
(7347,2)
(7348,3)
(7349,1)
(7350,2)
(7351,12)
(7352,1)
(7353,34)
(7354,2)
(7355,1)
(7356,1)
(7357,1)
(7358,1)
(7359,6)
(7360,11)
(7361,1)
(7362,13)
(7363,3)
(7364,6)
(7365,1)
(7366,1)
(7367,2)
(7368,1)
(7369,1)
(7370,4)
(7371,1)
(7372,1)
(7373,2)
(7374,4)
(7375,1)
(7376,1)
(7377,1)
(7378,1)
(7379,10)
(7380,1)
(7381,2)
(7382,1)
(7383,3)
(7384,1)
(7385,3)
(7386,1)
(7387,20)
(7388,2)
(7389,2)
(7390,1)
(7391,1)
(7392,1)
(7393,6)
(7394,3)
(7395,1)
(7396,10)
(7397,1)
(7398,1)
(7399,1)
(7400,2)
(7401,6)
(7402,2)
(7403,2)
(7404,1)
(7405,37)
(7406,1)
(7407,1)
(7408,8)
(7409,2)
(7410,3)
(7411,1)
(7412,3)
(7413,1)
(7414,10)
(7415,1)
(7416,1)
(7417,1)
(7418,3)
(7419,1)
(7420,1)
(7421,7)
(7422,7)
(7423,1)
(7424,33)
(7425,3)
(7426,2)
(7427,1)
(7428,18)
(7429,1)
(7430,3)
(7431,1)
(7432,1)
(7433,1)
(7434,14)
(7435,1)
(7436,1)
(7437,18)
(7438,2)
(7439,17)
(7440,15)
(7441,2)
(7442,5)
(7443,2)
(7444,2)
(7445,2)
(7446,1)
(7447,4)
(7448,4)
(7449,2)
(7450,8)
(7451,2)
(7452,1)
(7453,1)
(7454,12)
(7455,20)
(7456,6)
(7457,1)
(7458,18)
(7459,7)
(7460,2)
(7461,13)
(7462,6)
(7463,2)
(7464,8)
(7465,10)
(7466,1)
(7467,1)
(7468,24)
(7469,1)
(7470,3)
(7471,1)
(7472,12)
(7473,1)
(7474,2)
(7475,1)
(7476,1)
(7477,1)
(7478,1)
(7479,3)
(7480,1)
(7481,4)
(7482,6)
(7483,3)
(7484,6)
(7485,1)
(7486,1)
(7487,16)
(7488,1)
(7489,1)
(7490,1)
(7491,2)
(7492,4)
(7493,2)
(7494,3)
(7495,2)
(7496,79)
(7497,1)
(7498,1)
(7499,5)
(7500,1)
(7501,1)
(7502,2)
(7503,3)
(7504,4)
(7505,1)
(7506,1)
(7507,627)
(7508,1)
(7509,2)
(7510,377)
(7511,1)
(7512,1)
(7513,9)
(7514,1)
(7515,3)
(7516,8)
(7517,1)
(7518,4)
(7519,2)
(7520,1)
(7521,1)
(7522,4)
(7523,2)
(7524,5)
(7525,4)
(7526,1)
(7527,4)
(7528,2)
(7529,1)
(7530,1)
(7531,1)
(7532,15)
(7533,1)
(7534,28)
(7535,12)
(7536,3)
(7537,1)
(7538,2)
(7539,2)
(7540,3)
(7541,1)
(7542,4)
(7543,2)
(7544,3)
(7545,5)
(7546,1)
(7547,2)
(7548,2)
(7549,2)
(7550,1)
(7551,8)
(7552,1)
(7553,19)
(7554,5)
(7555,1)
(7556,5)
(7557,2)
(7558,2)
(7559,3)
(7560,1)
(7561,4)
(7562,18)
(7563,1)
(7564,8)
(7565,36)
(7566,1)
(7567,1)
(7568,3)
(7569,1)
(7570,5)
(7571,14)
(7572,1)
(7573,2)
(7574,1)
(7575,1)
(7576,1)
(7577,1)
(7578,1)
(7579,4)
(7580,1)
(7581,1)
(7582,2)
(7583,1)
(7584,1)
(7585,2)
(7586,1)
(7587,1)
(7588,2)
(7589,1)
(7590,20)
(7591,2)
(7592,3)
(7593,14)
(7594,1)
(7595,1)
(7596,1)
(7597,1)
(7598,1)
(7599,4)
(7600,7)
(7601,3)
(7602,1)
(7603,1)
(7604,3)
(7605,1)
(7606,2)
(7607,1)
(7608,3)
(7609,2)
(7610,1)
(7611,1)
(7612,18)
(7613,1)
(7614,2)
(7615,5)
(7616,1)
(7617,11)
(7618,5)
(7619,1)
(7620,1)
(7621,1)
(7622,1)
(7623,1)
(7624,1)
(7625,13)
(7626,3)
(7627,3)
(7628,2)
(7629,6)
(7630,1)
(7631,15)
(7632,1)
(7633,2)
(7634,5)
(7635,2)
(7636,1)
(7637,3)
(7638,1)
(7639,1)
(7640,2)
(7641,1)
(7642,1)
(7643,2)
(7644,2)
(7645,18)
(7646,4)
(7647,1)
(7648,2)
(7649,1)
(7650,4)
(7651,2)
(7652,1)
(7653,13)
(7654,3)
(7655,1)
(7656,4)
(7657,1)
(7658,85)
(7659,2)
(7660,4)
(7661,1)
(7662,3)
(7663,1)
(7664,2)
(7665,2)
(7666,3)
(7667,2)
(7668,3)
(7669,1)
(7670,5)
(7671,13)
(7672,1)
(7673,1)
(7674,2)
(7675,4)
(7676,31)
(7677,2)
(7678,2)
(7679,1)
(7680,15)
(7681,2)
(7682,5)
(7683,4)
(7684,5)
(7685,1)
(7686,14)
(7687,1)
(7688,2)
(7689,1)
(7690,1)
(7691,2)
(7692,1)
(7693,9)
(7694,1)
(7695,44)
(7696,1)
(7697,5)
(7698,35)
(7699,1)
(7700,2)
(7701,2)
(7702,2)
(7703,3)
(7704,2)
(7705,1)
(7706,3)
(7707,2)
(7708,7)
(7709,1)
(7710,2)
(7711,5)
(7712,1)
(7713,1)
(7714,4)
(7715,1)
(7716,1)
(7717,1)
(7718,2)
(7719,1)
(7720,1)
(7721,1)
(7722,1)
(7723,1)
(7724,1)
(7725,1)
(7726,4)
(7727,46)
(7728,1)
(7729,2)
(7730,1)
(7731,13)
(7732,1)
(7733,2)
(7734,1)
(7735,1)
(7736,1)
(7737,4)
(7738,1)
(7739,2)
(7740,4)
(7741,1)
(7742,2)
(7743,1)
(7744,1)
(7745,2)
(7746,41)
(7747,1)
(7748,21)
(7749,1)
(7750,1)
(7751,1)
(7752,1)
(7753,3)
(7754,2)
(7755,1)
(7756,1)
(7757,4)
(7758,1)
(7759,1)
(7760,1)
(7761,5)
(7762,2)
(7763,8)
(7764,3)
(7765,1)
(7766,3)
(7767,130)
(7768,3)
(7769,4)
(7770,2)
(7771,2)
(7772,2)
(7773,8)
(7774,6)
(7775,1)
(7776,3)
(7777,2)
(7778,1)
(7779,7)
(7780,35)
(7781,3)
(7782,3)
(7783,2)
(7784,1)
(7785,1)
(7786,4)
(7787,2)
(7788,142)
(7789,2)
(7790,2)
(7791,3)
(7792,1)
(7793,1)
(7794,1)
(7795,1)
(7796,2)
(7797,1)
(7798,2)
(7799,9)
(7800,1)
(7801,9)
(7802,14)
(7803,1)
(7804,1)
(7805,4)
(7806,3)
(7807,1)
(7808,3)
(7809,6)
(7810,78)
(7811,1)
(7812,2)
(7813,11)
(7814,1)
(7815,4)
(7816,2)
(7817,236)
(7818,1)
(7819,10)
(7820,56)
(7821,1)
(7822,1)
(7823,1)
(7824,13)
(7825,1)
(7826,12)
(7827,2)
(7828,1)
(7829,5)
(7830,1)
(7831,1)
(7832,1)
(7833,14)
(7834,1)
(7835,6)
(7836,1)
(7837,2)
(7838,2)
(7839,2)
(7840,10)
(7841,2)
(7842,1)
(7843,2)
(7844,6)
(7845,4)
(7846,1)
(7847,12)
(7848,1)
(7849,1241)
(7850,1)
(7851,4)
(7852,1)
(7853,5)
(7854,9)
(7855,1)
(7856,11)
(7857,2)
(7858,7)
(7859,4)
(7860,1)
(7861,1)
(7862,10)
(7863,16)
(7864,26)
(7865,2)
(7866,1)
(7867,4)
(7868,22)
(7869,2)
(7870,1)
(7871,1)
(7872,2)
(7873,3)
(7874,1)
(7875,1)
(7876,8)
(7877,7)
(7878,15)
(7879,1)
(7880,3)
(7881,1)
(7882,4)
(7883,4)
(7884,2)
(7885,1)
(7886,1)
(7887,3)
(7888,2)
(7889,62)
(7890,9)
(7891,97)
(7892,1)
(7893,1)
(7894,77)
(7895,1)
(7896,1)
(7897,2)
(7898,2)
(7899,1)
(7900,2)
(7901,2)
(7902,2)
(7903,1)
(7904,8)
(7905,1)
(7906,4)
(7907,5)
(7908,1)
(7909,10)
(7910,2)
(7911,1)
(7912,1)
(7913,2)
(7914,4)
(7915,1)
(7916,1)
(7917,1)
(7918,2)
(7919,5)
(7920,6)
(7921,1)
(7922,772)
(7923,2)
(7924,4)
(7925,1)
(7926,3)
(7927,186)
(7928,1)
(7929,7)
(7930,1)
(7931,17)
(7932,1)
(7933,1)
(7934,1)
(7935,1)
(7936,2)
(7937,14)
(7938,1)
(7939,8)
(7940,1)
(7941,3)
(7942,4)
(7943,1)
(7944,49)
(7945,3)
(7946,1)
(7947,1)
(7948,2)
(7949,1)
(7950,1)
(7951,18)
(7952,1)
(7953,98)
(7954,1)
(7955,10)
(7956,124)
(7957,1)
(7958,1)
(7959,81)
(7960,26)
(7961,1)
(7962,11)
(7963,17)
(7964,1)
(7965,2)
(7966,25)
(7967,4)
(7968,2)
(7969,3)
(7970,1)
(7971,5)
(7972,35)
(7973,2)
(7974,2)
(7975,1)
(7976,54)
(7977,2)
(7978,5)
(7979,2)
(7980,1)
(7981,1)
(7982,2)
(7983,1)
(7984,5)
(7985,1)
(7986,1)
(7987,4)
(7988,10)
(7989,9)
(7990,2)
(7991,1)
(7992,3)
(7993,3)
(7994,1)
(7995,2)
(7996,9)
(7997,1)
(7998,6)
(7999,8)
(8000,1)
(8001,4)
(8002,3)
(8003,1)
(8004,1)
(8005,1)
(8006,4)
(8007,50)
(8008,5)
(8009,1)
(8010,1)
(8011,9)
(8012,2)
(8013,1)
(8014,2)
(8015,2)
(8016,2)
(8017,3)
(8018,2)
(8019,3)
(8020,10)
(8021,1)
(8022,34)
(8023,2)
(8024,8)
(8025,1)
(8026,2)
(8027,7)
(8028,1)
(8029,2)
(8030,2)
(8031,3)
(8032,1)
(8033,1)
(8034,1)
(8035,1)
(8036,3)
(8037,2)
(8038,3)
(8039,6)
(8040,1)
(8041,1)
(8042,1)
(8043,2)
(8044,1)
(8045,3)
(8046,1)
(8047,2)
(8048,2)
(8049,1)
(8050,1)
(8051,1)
(8052,4)
(8053,1)
(8054,1)
(8055,47)
(8056,1)
(8057,3)
(8058,14)
(8059,4)
(8060,2)
(8061,16)
(8062,5)
(8063,5)
(8064,1)
(8065,4)
(8066,3)
(8067,1)
(8068,2)
(8069,1)
(8070,1)
(8071,5)
(8072,1)
(8073,1)
(8074,1)
(8075,1)
(8076,3)
(8077,1)
(8078,1)
(8079,3)
(8080,2)
(8081,5)
(8082,210)
(8083,12)
(8084,1)
(8085,1)
(8086,2)
(8087,10)
(8088,10)
(8089,1)
(8090,1)
(8091,30)
(8092,2)
(8093,4)
(8094,5)
(8095,2)
(8096,2)
(8097,2)
(8098,5)
(8099,1)
(8100,5)
(8101,1)
(8102,1)
(8103,1)
(8104,1)
(8105,1)
(8106,1)
(8107,2)
(8108,35)
(8109,1)
(8110,3)
(8111,2)
(8112,2)
(8113,1)
(8114,2)
(8115,1)
(8116,1)
(8117,1)
(8118,4)
(8119,3)
(8120,1)
(8121,9)
(8122,1)
(8123,2)
(8124,1)
(8125,1)
(8126,27)
(8127,2)
(8128,1)
(8129,1)
(8130,1)
(8131,1)
(8132,6)
(8133,62)
(8134,10)
(8135,4)
(8136,1)
(8137,1)
(8138,3)
(8139,1)
(8140,1)
(8141,4)
(8142,16)
(8143,1)
(8144,2)
(8145,5)
(8146,1)
(8147,3)
(8148,3)
(8149,2)
(8150,1)
(8151,255)
(8152,1)
(8153,21)
(8154,1)
(8155,6)
(8156,6)
(8157,2)
(8158,5)
(8159,4)
(8160,2)
(8161,9)
(8162,5)
(8163,5)
(8164,10)
(8165,1)
(8166,3)
(8167,1)
(8168,1)
(8169,4)
(8170,1)
(8171,6)
(8172,3)
(8173,2)
(8174,68)
(8175,3)
(8176,2)
(8177,1)
(8178,2)
(8179,4)
(8180,1)
(8181,1)
(8182,1)
(8183,1)
(8184,23)
(8185,4)
(8186,1)
(8187,4)
(8188,27)
(8189,1)
(8190,1)
(8191,3)
(8192,2)
(8193,1)
(8194,1)
(8195,1)
(8196,37)
(8197,2)
(8198,1)
(8199,3)
(8200,12)
(8201,1)
(8202,1)
(8203,27)
(8204,2)
(8205,2)
(8206,3)
(8207,1)
(8208,29)
(8209,8)
(8210,1)
(8211,7)
(8212,1)
(8213,1)
(8214,2)
(8215,2)
(8216,2)
(8217,1)
(8218,2)
(8219,6)
(8220,4)
(8221,1)
(8222,4)
(8223,4)
(8224,1)
(8225,4)
(8226,1)
(8227,5)
(8228,1)
(8229,2)
(8230,480)
(8231,67)
(8232,7)
(8233,2)
(8234,1)
(8235,1)
(8236,1)
(8237,2)
(8238,1)
(8239,1)
(8240,8)
(8241,1)
(8242,1)
(8243,1)
(8244,2)
(8245,8)
(8246,1)
(8247,1)
(8248,5)
(8249,277)
(8250,2)
(8251,1)
(8252,4)
(8253,1)
(8254,7)
(8255,1)
(8256,4)
(8257,7)
(8258,3)
(8259,1)
(8260,12)
(8261,1)
(8262,2)
(8263,1)
(8264,4)
(8265,1)
(8266,15)
(8267,1)
(8268,2)
(8269,2)
(8270,4)
(8271,11)
(8272,1)
(8273,1)
(8274,1)
(8275,3)
(8276,5)
(8277,2)
(8278,2)
(8279,3)
(8280,2)
(8281,2)
(8282,1)
(8283,2)
(8284,25)
(8285,1)
(8286,8)
(8287,1)
(8288,1)
(8289,15)
(8290,1)
(8291,1)
(8292,1)
(8293,1)
(8294,1)
(8295,1)
(8296,6)
(8297,206)
(8298,137)
(8299,1)
(8300,20)
(8301,326)
(8302,9)
(8303,2)
(8304,1)
(8305,1)
(8306,1)
(8307,4)
(8308,6)
(8309,2)
(8310,2)
(8311,1)
(8312,3)
(8313,1)
(8314,14)
(8315,1)
(8316,1)
(8317,1)
(8318,77)
(8319,1)
(8320,11)
(8321,1)
(8322,1)
(8323,10)
(8324,2)
(8325,9)
(8326,12)
(8327,4)
(8328,1)
(8329,4)
(8330,2)
(8331,1)
(8332,1)
(8333,2)
(8334,9)
(8335,2)
(8336,75)
(8337,1)
(8338,1)
(8339,22)
(8340,1)
(8341,6)
(8342,2)
(8343,1)
(8344,2)
(8345,1)
(8346,1)
(8347,4)
(8348,1)
(8349,30)
(8350,4)
(8351,44)
(8352,2)
(8353,3)
(8354,1)
(8355,6)
(8356,2)
(8357,3)
(8358,5)
(8359,1)
(8360,6)
(8361,2)
(8362,2)
(8363,1)
(8364,28)
(8365,3)
(8366,1)
(8367,4)
(8368,5)
(8369,2)
(8370,2)
(8371,2)
(8372,3)
(8373,2)
(8374,2)
(8375,3)
(8376,1)
(8377,12)
(8378,1)
(8379,14)
(8380,12)
(8381,1)
(8382,2)
(8383,1)
(8384,15)
(8385,2)
(8386,1)
(8387,3)
(8388,2)
(8389,138)
(8390,1)
(8391,1)
(8392,15)
(8393,3)
(8394,2)
(8395,2)
(8396,3)
(8397,28)
(8398,15)
(8399,2)
(8400,1)
(8401,12)
(8402,1)
(8403,1)
(8404,2)
(8405,1)
(8406,1)
(8407,11)
(8408,1)
(8409,2)
(8410,1)
(8411,1)
(8412,4)
(8413,1)
(8414,2)
(8415,11)
(8416,1)
(8417,1)
(8418,1)
(8419,1)
(8420,105)
(8421,2)
(8422,5)
(8423,2)
(8424,3)
(8425,6)
(8426,2)
(8427,1)
(8428,21)
