('script.搜索冫伪素数牜临近幂方._0worker_', (2, 2, 4, [2, 3, 5, 7]), {})
(2, 1, -4, (2, 3, 5, 7), [], [0, 1, 3, 5])
(2, 2, -4, (2, 3, 5, 7), [-1, -2], [1, 3, 7, 9])
(2, 294, -4, (2, 3, 5, 7), [-35, -135, -177, -245], [67, 169, 205, 249])
(2, 295, -4, (2, 3, 5, 7), [-171, -421, -459, -511], [9, 143, 291, 323])
(2, 296, -4, (2, 3, 5, 7), [-285, -785, -1007, -1287], [61, 163, 247, 403])
(2, 297, -4, (2, 3, 5, 7), [-123, -171, -285, -333], [11, 17, 215, 227])
(2, 298, -4, (2, 3, 5, 7), [-341, -483, -953, -1223], [463, 813, 919, 1005])
(2, 299, -4, (2, 3, 5, 7), [-69, -405, -429, -675], [443, 455, 645, 915])
(2, 300, -4, (2, 3, 5, 7), [-153, -185, -383, -413], [157, 385, 631, 1051])
(2, 301, -4, (2, 3, 5, 7), [-265, -523, -861, -1249], [27, 165, 261, 321])
(2, 302, -4, (2, 3, 5, 7), [-267, -293, -647, -1043], [307, 609, 853, 879])
(2, 303, -4, (2, 3, 5, 7), [-121, -207, -241, -249], [101, 341, 455, 543])
(2, 304, -4, (2, 3, 5, 7), [-75, -1403, -1685, -1707], [37, 703, 783, 837])
(2, 305, -4, (2, 3, 5, 7), [-103, -429, -453, -1195], [131, 285, 677, 795])
(2, 306, -4, (2, 3, 5, 7), [-503, -947, -1017, -1797], [45, 73, 117, 375])
(2, 307, -4, (2, 3, 5, 7), [-99, -147, -187, -255], [135, 725, 753, 875])
(2, 308, -4, (2, 3, 5, 7), [-159, -189, -615, -777], [27, 81, 621, 733])
(2, 309, -4, (2, 3, 5, 7), [-493, -2673, -2733, -2949], [659, 969, 1029, 1047])
(2, 310, -4, (2, 3, 5, 7), [-77, -255, -635, -645], [15, 189, 265, 283])
(2, 311, -4, (2, 3, 5, 7), [-45, -75, -181, -199], [111, 303, 419, 665])
(2, 312, -4, (2, 3, 5, 7), [-203, -689, -753, -1385], [91, 463, 991, 1015])
(2, 313, -4, (2, 3, 5, 7), [-139, -343, -439, -669], [125, 279, 305, 647])
(2, 314, -4, (2, 3, 5, 7), [-113, -453, -677, -695], [93, 277, 307, 349])
(2, 315, -4, (2, 3, 5, 7), [-465, -691, -1041, -1417], [81, 203, 219, 675])
(2, 316, -4, (2, 3, 5, 7), [-57, -243, -267, -293], [87, 385, 507, 577])
(2, 317, -4, (2, 3, 5, 7), [-33, -379, -523, -609], [9, 317, 417, 987])
(2, 318, -4, (2, 3, 5, 7), [-165, -275, -681, -807], [933, 975, 1335, 1393])
(2, 319, -4, (2, 3, 5, 7), [-795, -865, -1191, -1911], [9, 101, 123, 281])
(2, 320, -4, (2, 3, 5, 7), [-197, -743, -825, -843], [27, 261, 391, 525])
(2, 321, -4, (2, 3, 5, 7), [-9, -45, -609, -769], [165, 561, 927, 1067])
(2, 322, -4, (2, 3, 5, 7), [-11, -185, -923, -1121], [219, 297, 673, 1297])
(2, 323, -4, (2, 3, 5, 7), [-141, -247, -309, -919], [273, 413, 1001, 1031])
(2, 324, -4, (2, 3, 5, 7), [-23, -177, -777, -923], [397, 921, 973, 981])
(2, 325, -4, (2, 3, 5, 7), [-399, -433, -1051, -1219], [137, 315, 455, 605])
(2, 326, -4, (2, 3, 5, 7), [-101, -117, -215, -731], [249, 825, 967, 1219])
(2, 327, -4, (2, 3, 5, 7), [-595, -951, -979, -1077], [9, 233, 453, 1299])
(2, 328, -4, (2, 3, 5, 7), [-155, -437, -629, -693], [15, 433, 1035, 1611])
(2, 329, -4, (2, 3, 5, 7), [-139, -243, -273, -339], [39, 239, 417, 921])
(2, 330, -4, (2, 3, 5, 7), [-255, -437, -927, -1001], [93, 295, 435, 579])
(2, 331, -4, (2, 3, 5, 7), [-61, -459, -745, -969], [203, 489, 939, 1385])
(2, 332, -4, (2, 3, 5, 7), [-707, -1077, -1109, -1217], [393, 435, 643, 883])
(2, 333, -4, (2, 3, 5, 7), [-483, -741, -805, -913], [285, 939, 1019, 1097])
(2, 334, -4, (2, 3, 5, 7), [-243, -603, -711, -981], [507, 595, 727, 847])
(2, 335, -4, (2, 3, 5, 7), [-321, -511, -541, -759], [173, 183, 239, 345])
(2, 336, -4, (2, 3, 5, 7), [-3, -17, -303, -585], [241, 1215, 2025, 2097])
(2, 337, -4, (2, 3, 5, 7), [-75, -1443, -1579, -1615], [71, 105, 177, 911])
(2, 338, -4, (2, 3, 5, 7), [-15, -275, -315, -401], [97, 99, 483, 757])
(2, 339, -4, (2, 3, 5, 7), [-147, -415, -751, -865], [185, 275, 303, 933])
(2, 340, -4, (2, 3, 5, 7), [-293, -299, -437, -699], [291, 661, 757, 811])
(2, 341, -4, (2, 3, 5, 7), [-229, -631, -765, -861], [5, 77, 1089, 1815])
(2, 342, -4, (2, 3, 5, 7), [-65, -237, -263, -317], [15, 85, 367, 423])
(2, 343, -4, (2, 3, 5, 7), [-199, -291, -495, -501], [225, 269, 429, 489])
(2, 344, -4, (2, 3, 5, 7), [-119, -219, -527, -569], [231, 343, 1465, 1771])
(2, 345, -4, (2, 3, 5, 7), [-475, -493, -859, -951], [107, 459, 891, 971])
(2, 346, -4, (2, 3, 5, 7), [-45, -57, -197, -363], [1039, 1053, 1075, 1239])
(2, 347, -4, (2, 3, 5, 7), [-211, -367, -451, -1065], [441, 491, 509, 705])
(2, 348, -4, (2, 3, 5, 7), [-117, -143, -257, -359], [241, 541, 757, 927])
(2, 349, -4, (2, 3, 5, 7), [-285, -433, -579, -673], [377, 485, 1295, 1401])
(2, 350, -4, (2, 3, 5, 7), [-113, -131, -401, -425], [427, 489, 699, 849])
(2, 351, -4, (2, 3, 5, 7), [-61, -135, -291, -429], [143, 345, 413, 431])
(2, 352, -4, (2, 3, 5, 7), [-657, -879, -963, -999], [55, 81, 223, 561])
(2, 353, -4, (2, 3, 5, 7), [-139, -489, -523, -595], [141, 329, 335, 467])
(2, 354, -4, (2, 3, 5, 7), [-153, -251, -525, -537], [805, 1303, 1443, 1519])
(2, 355, -4, (2, 3, 5, 7), [-49, -369, -589, -717], [141, 365, 435, 731])
(2, 356, -4, (2, 3, 5, 7), [-173, -227, -393, -759], [691, 883, 945, 1093])
(2, 357, -4, (2, 3, 5, 7), [-243, -541, -739, -1033], [231, 347, 449, 519])
(2, 358, -4, (2, 3, 5, 7), [-671, -1005, -1161, -1211], [417, 2017, 2055, 2137])
(2, 359, -4, (2, 3, 5, 7), [-411, -855, -901, -925], [23, 141, 641, 779])
(2, 360, -4, (2, 3, 5, 7), [-719, -1155, -1307, -1515], [105, 313, 471, 955])
(2, 361, -4, (2, 3, 5, 7), [-369, -663, -1779, -2539], [281, 377, 407, 507])
(2, 362, -4, (2, 3, 5, 7), [-605, -663, -1073, -1563], [705, 1273, 1563, 1707])
(2, 363, -4, (2, 3, 5, 7), [-75, -97, -105, -111], [309, 381, 555, 561])
(2, 364, -4, (2, 3, 5, 7), [-923, -1239, -1653, -1725], [867, 1261, 1351, 1515])
(2, 365, -4, (2, 3, 5, 7), [-169, -261, -295, -325], [239, 611, 1295, 2639])
(2, 366, -4, (2, 3, 5, 7), [-167, -507, -635, -657], [309, 375, 483, 507])
(2, 367, -4, (2, 3, 5, 7), [-487, -801, -1279, -1407], [69, 531, 563, 725])
(2, 368, -4, (2, 3, 5, 7), [-315, -419, -785, -1139], [127, 265, 1843, 2167])
(2, 369, -4, (2, 3, 5, 7), [-25, -195, -445, -825], [65, 575, 675, 849])
(2, 370, -4, (2, 3, 5, 7), [-495, -813, -1797, -1977], [69, 349, 555, 573])
(2, 371, -4, (2, 3, 5, 7), [-741, -747, -925, -1077], [329, 681, 1595, 2111])
(2, 372, -4, (2, 3, 5, 7), [-177, -207, -563, -797], [147, 717, 897, 945])
(2, 373, -4, (2, 3, 5, 7), [-333, -489, -735, -843], [585, 1047, 1089, 1187])
(2, 374, -4, (2, 3, 5, 7), [-65, -153, -371, -495], [289, 475, 585, 1947])
(2, 375, -4, (2, 3, 5, 7), [-679, -979, -1089, -1119], [81, 171, 579, 795])
(2, 376, -4, (2, 3, 5, 7), [-57, -473, -519, -629], [115, 301, 331, 1513])
(2, 377, -4, (2, 3, 5, 7), [-259, -321, -511, -663], [435, 557, 681, 819])
(2, 378, -4, (2, 3, 5, 7), [-417, -447, -825, -1991], [25, 463, 577, 883])
(2, 379, -4, (2, 3, 5, 7), [-19, -99, -319, -355], [99, 659, 693, 909])
(2, 380, -4, (2, 3, 5, 7), [-65, -483, -677, -723], [127, 553, 751, 981])
(2, 381, -4, (2, 3, 5, 7), [-313, -735, -1203, -2209], [507, 705, 945, 1281])
(2, 382, -4, (2, 3, 5, 7), [-105, -227, -635, -677], [255, 1117, 1255, 1603])
(2, 383, -4, (2, 3, 5, 7), [-31, -187, -367, -421], [369, 429, 665, 1409])
(2, 384, -4, (2, 3, 5, 7), [-317, -1437, -1557, -1617], [231, 331, 417, 535])
(2, 385, -4, (2, 3, 5, 7), [-265, -1215, -1911, -2005], [189, 395, 755, 1059])
(2, 386, -4, (2, 3, 5, 7), [-231, -747, -881, -923], [235, 267, 357, 499])
(2, 387, -4, (2, 3, 5, 7), [-615, -621, -795, -919], [789, 1473, 1809, 1925])
(2, 388, -4, (2, 3, 5, 7), [-45, -63, -269, -347], [133, 433, 435, 1147])
(2, 389, -4, (2, 3, 5, 7), [-21, -51, -103, -313], [89, 539, 959, 1701])
(2, 390, -4, (2, 3, 5, 7), [-137, -293, -383, -461], [3, 133, 759, 873])
(2, 391, -4, (2, 3, 5, 7), [-105, -127, -399, -645], [885, 935, 1235, 1281])
(2, 392, -4, (2, 3, 5, 7), [-107, -299, -623, -1035], [207, 351, 415, 517])
(2, 393, -4, (2, 3, 5, 7), [-93, -331, -549, -1113], [77, 101, 249, 291])
(2, 394, -4, (2, 3, 5, 7), [-377, -447, -987, -1161], [97, 169, 267, 619])
(2, 395, -4, (2, 3, 5, 7), [-531, -1137, -2161, -2205], [29, 963, 1019, 1169])
(2, 396, -4, (2, 3, 5, 7), [-605, -695, -909, -945], [231, 253, 261, 451])
(2, 397, -4, (2, 3, 5, 7), [-81, -463, -673, -1071], [387, 491, 615, 629])
(2, 398, -4, (2, 3, 5, 7), [-131, -231, -777, -951], [127, 447, 1005, 1147])
(2, 399, -4, (2, 3, 5, 7), [-91, -219, -937, -1731], [51, 485, 593, 735])
(2, 400, -4, (2, 3, 5, 7), [-593, -663, -767, -879], [181, 435, 1021, 1161])
(2, 401, -4, (2, 3, 5, 7), [-31, -261, -465, -775], [807, 989, 1119, 1379])
(2, 402, -4, (2, 3, 5, 7), [-53, -413, -737, -1113], [505, 793, 849, 1443])
(2, 403, -4, (2, 3, 5, 7), [-379, -607, -879, -1411], [293, 683, 701, 713])
(2, 404, -4, (2, 3, 5, 7), [-257, -309, -395, -563], [55, 63, 265, 753])
(2, 405, -4, (2, 3, 5, 7), [-235, -331, -553, -609], [539, 731, 789, 887])
(2, 406, -4, (2, 3, 5, 7), [-923, -1235, -1655, -1805], [129, 169, 405, 583])
(2, 407, -4, (2, 3, 5, 7), [-157, -171, -225, -321], [309, 453, 641, 659])
(2, 408, -4, (2, 3, 5, 7), [-1005, -1409, -1419, -1577], [37, 231, 247, 267])
(2, 409, -4, (2, 3, 5, 7), [-103, -585, -735, -1021], [29, 125, 381, 399])
(2, 410, -4, (2, 3, 5, 7), [-51, -455, -647, -743], [33, 375, 643, 765])
(2, 411, -4, (2, 3, 5, 7), [-205, -339, -355, -891], [63, 333, 345, 1493])
(2, 412, -4, (2, 3, 5, 7), [-183, -243, -335, -467], [67, 115, 385, 463])
(2, 413, -4, (2, 3, 5, 7), [-21, -519, -801, -1671], [221, 317, 411, 435])
(2, 414, -4, (2, 3, 5, 7), [-17, -35, -453, -461], [315, 507, 537, 1957])
(2, 415, -4, (2, 3, 5, 7), [-45, -55, -267, -361], [323, 659, 669, 1095])
(2, 416, -4, (2, 3, 5, 7), [-435, -453, -549, -597], [235, 921, 961, 987])
(2, 417, -4, (2, 3, 5, 7), [-1029, -1095, -1603, -2445], [245, 495, 605, 651])
(2, 418, -4, (2, 3, 5, 7), [-147, -297, -585, -1485], [163, 739, 937, 1443])
(2, 419, -4, (2, 3, 5, 7), [-69, -219, -1507, -1665], [299, 431, 905, 1271])
(2, 420, -4, (2, 3, 5, 7), [-317, -335, -1437, -1505], [45, 543, 705, 1005])
(2, 421, -4, (2, 3, 5, 7), [-271, -883, -1005, -1275], [105, 261, 837, 969])
(2, 422, -4, (2, 3, 5, 7), [-101, -233, -377, -791], [163, 273, 537, 805])
(2, 423, -4, (2, 3, 5, 7), [-91, -819, -885, -1249], [309, 459, 593, 701])
(2, 424, -4, (2, 3, 5, 7), [-389, -417, -585, -629], [163, 423, 451, 637])
(2, 425, -4, (2, 3, 5, 7), [-301, -379, -391, -499], [57, 329, 387, 497])
(2, 426, -4, (2, 3, 5, 7), [-321, -873, -1067, -1193], [423, 439, 855, 1599])
(2, 427, -4, (2, 3, 5, 7), [-781, -1075, -1137, -2047], [69, 183, 489, 659])
(2, 428, -4, (2, 3, 5, 7), [-65, -387, -413, -825], [345, 651, 837, 897])
(2, 429, -4, (2, 3, 5, 7), [-55, -615, -711, -1033], [131, 611, 921, 1905])
(2, 430, -4, (2, 3, 5, 7), [-677, -797, -1023, -1671], [73, 1105, 2173, 2535])
(2, 431, -4, (2, 3, 5, 7), [-201, -225, -325, -1081], [173, 485, 545, 681])
(2, 432, -4, (2, 3, 5, 7), [-299, -335, -633, -639], [1093, 1387, 2167, 2331])
(2, 433, -4, (2, 3, 5, 7), [-601, -1569, -1621, -1743], [335, 629, 1229, 2051])
(2, 434, -4, (2, 3, 5, 7), [-183, -201, -287, -323], [103, 495, 553, 805])
(2, 435, -4, (2, 3, 5, 7), [-97, -349, -387, -625], [561, 653, 821, 873])
(2, 436, -4, (2, 3, 5, 7), [-87, -117, -249, -753], [295, 303, 337, 567])
(2, 437, -4, (2, 3, 5, 7), [-93, -549, -1489, -1779], [117, 249, 425, 1031])
(2, 438, -4, (2, 3, 5, 7), [-417, -563, -705, -807], [25, 213, 553, 1183])
(2, 439, -4, (2, 3, 5, 7), [-151, -169, -549, -637], [101, 543, 1173, 1815])
(2, 440, -4, (2, 3, 5, 7), [-33, -173, -1037, -1287], [187, 853, 897, 1677])
(2, 441, -4, (2, 3, 5, 7), [-361, -555, -559, -595], [227, 257, 509, 767])
(2, 442, -4, (2, 3, 5, 7), [-995, -1163, -1187, -2481], [189, 559, 609, 723])
(2, 443, -4, (2, 3, 5, 7), [-685, -819, -897, -1941], [53, 533, 743, 785])
(2, 444, -4, (2, 3, 5, 7), [-17, -173, -675, -719], [267, 631, 913, 1081])
(2, 445, -4, (2, 3, 5, 7), [-195, -501, -645, -669], [41, 95, 227, 269])
(2, 446, -4, (2, 3, 5, 7), [-77, -393, -453, -611], [33, 435, 825, 1105])
(2, 447, -4, (2, 3, 5, 7), [-325, -441, -1045, -1279], [99, 575, 711, 1341])
(2, 448, -4, (2, 3, 5, 7), [-203, -207, -825, -1025], [211, 597, 703, 721])
(2, 449, -4, (2, 3, 5, 7), [-241, -373, -559, -619], [459, 869, 909, 965])
(2, 450, -4, (2, 3, 5, 7), [-501, -1083, -1235, -1265], [213, 225, 289, 487])
(2, 451, -4, (2, 3, 5, 7), [-2239, -2245, -2295, -2701], [23, 165, 563, 1491])
(2, 452, -4, (2, 3, 5, 7), [-3, -183, -495, -603], [37, 261, 301, 561])
(2, 453, -4, (2, 3, 5, 7), [-285, -975, -1153, -1479], [89, 165, 221, 497])
(2, 454, -4, (2, 3, 5, 7), [-57, -63, -155, -461], [375, 433, 673, 1003])
(2, 455, -4, (2, 3, 5, 7), [-217, -717, -1111, -2127], [105, 393, 791, 849])
(2, 456, -4, (2, 3, 5, 7), [-627, -683, -747, -903], [21, 243, 375, 751])
(2, 457, -4, (2, 3, 5, 7), [-273, -349, -949, -1741], [519, 815, 1179, 2561])
(2, 458, -4, (2, 3, 5, 7), [-57, -185, -761, -1581], [127, 603, 1003, 1239])
(2, 459, -4, (2, 3, 5, 7), [-549, -1239, -2025, -2301], [101, 285, 371, 491])
(2, 460, -4, (2, 3, 5, 7), [-77, -113, -147, -959], [1257, 1281, 1353, 1563])
(2, 461, -4, (2, 3, 5, 7), [-649, -985, -1071, -1119], [321, 369, 1037, 1247])
(2, 462, -4, (2, 3, 5, 7), [-195, -513, -1595, -1631], [567, 1003, 1065, 2319])
(2, 463, -4, (2, 3, 5, 7), [-157, -405, -441, -1117], [81, 479, 1253, 2033])
(2, 464, -4, (2, 3, 5, 7), [-437, -495, -567, -1007], [841, 1345, 1465, 1995])
(2, 465, -4, (2, 3, 5, 7), [-819, -1125, -2499, -2751], [29, 585, 605, 761])
(2, 466, -4, (2, 3, 5, 7), [-813, -945, -1287, -1641], [423, 499, 1149, 1159])
(2, 467, -4, (2, 3, 5, 7), [-511, -555, -721, -855], [329, 683, 1023, 1119])
(2, 468, -4, (2, 3, 5, 7), [-17, -167, -485, -689], [765, 1213, 1363, 1411])
(2, 469, -4, (2, 3, 5, 7), [-283, -775, -943, -1065], [879, 975, 1329, 2321])
(2, 470, -4, (2, 3, 5, 7), [-35, -51, -215, -735], [99, 375, 937, 1059])
(2, 471, -4, (2, 3, 5, 7), [-147, -1287, -2047, -2319], [659, 1041, 2331, 2415])
(2, 472, -4, (2, 3, 5, 7), [-209, -539, -1217, -1547], [445, 717, 723, 1075])
(2, 473, -4, (2, 3, 5, 7), [-579, -589, -979, -1051], [149, 327, 929, 977])
(2, 474, -4, (2, 3, 5, 7), [-135, -795, -1073, -1607], [309, 637, 1383, 1485])
(2, 475, -4, (2, 3, 5, 7), [-129, -379, -915, -1587], [1235, 1593, 2099, 2919])
(2, 476, -4, (2, 3, 5, 7), [-153, -155, -315, -993], [223, 397, 663, 697])
(2, 477, -4, (2, 3, 5, 7), [-123, -313, -1441, -1809], [315, 695, 711, 1257])
(2, 478, -4, (2, 3, 5, 7), [-95, -341, -755, -1593], [583, 867, 1477, 1543])
(2, 479, -4, (2, 3, 5, 7), [-537, -877, -2059, -2145], [221, 519, 1295, 1539])
(2, 480, -4, (2, 3, 5, 7), [-47, -423, -797, -873], [165, 345, 891, 1005])
(2, 481, -4, (2, 3, 5, 7), [-273, -349, -411, -973], [65, 237, 1031, 1485])
(2, 482, -4, (2, 3, 5, 7), [-275, -815, -945, -1185], [475, 589, 783, 1099])
(2, 483, -4, (2, 3, 5, 7), [-301, -345, -381, -759], [329, 1101, 1319, 1569])
(2, 484, -4, (2, 3, 5, 7), [-39, -117, -389, -465], [333, 1243, 1311, 1677])
(2, 485, -4, (2, 3, 5, 7), [-1399, -1569, -1723, -2235], [165, 509, 1245, 1247])
(2, 486, -4, (2, 3, 5, 7), [-143, -587, -815, -1973], [207, 345, 613, 819])
(2, 487, -4, (2, 3, 5, 7), [-57, -339, -1189, -1405], [443, 519, 749, 1161])
(2, 488, -4, (2, 3, 5, 7), [-17, -345, -779, -855], [777, 853, 907, 1245])
(2, 489, -4, (2, 3, 5, 7), [-21, -115, -195, -279], [179, 345, 611, 837])
(2, 490, -4, (2, 3, 5, 7), [-917, -1383, -1457, -1473], [655, 927, 1255, 1369])
(2, 491, -4, (2, 3, 5, 7), [-75, -97, -369, -1027], [813, 1443, 1521, 1625])
(2, 492, -4, (2, 3, 5, 7), [-129, -173, -189, -789], [21, 247, 1347, 2307])
(2, 493, -4, (2, 3, 5, 7), [-433, -439, -469, -1105], [549, 1205, 1445, 2939])
(2, 494, -4, (2, 3, 5, 7), [-125, -657, -887, -1197], [375, 603, 1275, 1365])
(2, 495, -4, (2, 3, 5, 7), [-31, -831, -909, -1515], [51, 443, 995, 1503])
(2, 496, -4, (2, 3, 5, 7), [-257, -1133, -1205, -1287], [583, 861, 1423, 2047])
(2, 497, -4, (2, 3, 5, 7), [-1291, -1441, -1669, -1809], [159, 245, 599, 671])
(2, 498, -4, (2, 3, 5, 7), [-563, -1085, -1707, -1943], [375, 409, 585, 609])
(2, 499, -4, (2, 3, 5, 7), [-151, -711, -1179, -1267], [161, 569, 855, 1059])
(2, 500, -4, (2, 3, 5, 7), [-863, -1485, -1769, -2315], [55, 135, 321, 553])
(2, 501, -4, (2, 3, 5, 7), [-45, -91, -1441, -2205], [519, 555, 641, 659])
(2, 502, -4, (2, 3, 5, 7), [-671, -1055, -1083, -1631], [49, 135, 339, 343])
(2, 503, -4, (2, 3, 5, 7), [-91, -829, -1095, -1345], [165, 309, 555, 951])
(2, 504, -4, (2, 3, 5, 7), [-503, -1299, -1707, -1713], [133, 625, 705, 715])
(2, 505, -4, (2, 3, 5, 7), [-91, -103, -139, -759], [51, 179, 227, 377])
(2, 506, -4, (2, 3, 5, 7), [-45, -243, -455, -1233], [559, 1467, 1819, 1903])
(2, 507, -4, (2, 3, 5, 7), [-265, -417, -627, -649], [351, 359, 1209, 2235])
(2, 508, -4, (2, 3, 5, 7), [-243, -515, -873, -885], [15, 1035, 1071, 1233])
(2, 509, -4, (2, 3, 5, 7), [-741, -1335, -1351, -1759], [35, 167, 179, 207])
(2, 510, -4, (2, 3, 5, 7), [-75, -357, -443, -1857], [15, 37, 325, 649])
(2, 511, -4, (2, 3, 5, 7), [-187, -339, -481, -579], [111, 809, 1299, 1599])
(2, 512, -4, (2, 3, 5, 7), [-569, -629, -875, -975], [75, 145, 285, 727])
(2, 513, -4, (2, 3, 5, 7), [-445, -879, -999, -1483], [159, 261, 431, 621])
(2, 514, -4, (2, 3, 5, 7), [-767, -1145, -1197, -1625], [169, 255, 603, 885])
(2, 515, -4, (2, 3, 5, 7), [-225, -561, -771, -789], [15, 561, 959, 1401])
(2, 516, -4, (2, 3, 5, 7), [-689, -723, -773, -1337], [121, 303, 807, 967])
(2, 517, -4, (2, 3, 5, 7), [-489, -493, -759, -1201], [357, 405, 611, 905])
(2, 518, -4, (2, 3, 5, 7), [-917, -1151, -1331, -1415], [37, 57, 99, 817])
(2, 519, -4, (2, 3, 5, 7), [-91, -387, -1017, -1179], [393, 1263, 1359, 1473])
(2, 520, -4, (2, 3, 5, 7), [-383, -539, -777, -1125], [513, 783, 1213, 1263])
(2, 521, -4, (2, 3, 5, 7), [-1, -115, -271, -489], [887, 2001, 2309, 2379])
(2, 522, -4, (2, 3, 5, 7), [-117, -765, -915, -963], [345, 1579, 1915, 2227])
(2, 523, -4, (2, 3, 5, 7), [-1267, -1417, -1825, -1879], [375, 1493, 1625, 1773])
(2, 524, -4, (2, 3, 5, 7), [-465, -927, -947, -1979], [117, 427, 1141, 1765])
(2, 525, -4, (2, 3, 5, 7), [-363, -583, -625, -1263], [731, 981, 1281, 1389])
(2, 526, -4, (2, 3, 5, 7), [-363, -497, -623, -1265], [697, 813, 1297, 1389])
(2, 527, -4, (2, 3, 5, 7), [-1017, -1101, -1311, -1765], [249, 509, 641, 755])
(2, 528, -4, (2, 3, 5, 7), [-65, -189, -303, -683], [381, 555, 771, 1153])
(2, 529, -4, (2, 3, 5, 7), [-31, -309, -619, -1041], [69, 567, 1029, 1871])
(2, 530, -4, (2, 3, 5, 7), [-1017, -1185, -1353, -1413], [189, 943, 1867, 2449])
(2, 531, -4, (2, 3, 5, 7), [-315, -525, -955, -1287], [375, 411, 813, 1341])
(2, 532, -4, (2, 3, 5, 7), [-335, -1343, -1965, -2535], [123, 331, 541, 813])
(2, 533, -4, (2, 3, 5, 7), [-153, -159, -453, -603], [279, 1121, 1799, 1835])
(2, 534, -4, (2, 3, 5, 7), [-521, -585, -917, -1263], [675, 975, 1023, 1479])
(2, 535, -4, (2, 3, 5, 7), [-367, -405, -447, -955], [83, 741, 765, 1043])
(2, 536, -4, (2, 3, 5, 7), [-149, -849, -1359, -1653], [37, 261, 403, 877])
(2, 537, -4, (2, 3, 5, 7), [-9, -649, -751, -1791], [701, 1439, 1461, 1625])
(2, 538, -4, (2, 3, 5, 7), [-53, -71, -645, -1503], [87, 213, 345, 465])
(2, 539, -4, (2, 3, 5, 7), [-615, -1167, -1527, -2077], [119, 243, 393, 719])
(2, 540, -4, (2, 3, 5, 7), [-335, -1647, -2733, -3695], [31, 91, 183, 421])
(2, 541, -4, (2, 3, 5, 7), [-81, -169, -339, -619], [729, 1365, 1479, 1715])
(2, 542, -4, (2, 3, 5, 7), [-611, -621, -791, -1653], [93, 175, 439, 559])
(2, 543, -4, (2, 3, 5, 7), [-157, -427, -487, -765], [989, 1023, 1185, 1251])
(2, 544, -4, (2, 3, 5, 7), [-759, -1019, -1065, -1209], [163, 477, 601, 1275])
(2, 545, -4, (2, 3, 5, 7), [-3, -793, -1233, -1471], [845, 905, 1217, 1551])
(2, 546, -4, (2, 3, 5, 7), [-11, -227, -1497, -2133], [15, 393, 399, 1159])
(2, 547, -4, (2, 3, 5, 7), [-537, -1357, -1875, -2517], [809, 1305, 1703, 2085])
(2, 548, -4, (2, 3, 5, 7), [-749, -1055, -2255, -2493], [453, 775, 841, 853])
(2, 549, -4, (2, 3, 5, 7), [-625, -745, -793, -1479], [261, 435, 537, 785])
(2, 550, -4, (2, 3, 5, 7), [-5, -77, -227, -333], [1005, 1393, 1399, 2043])
(2, 551, -4, (2, 3, 5, 7), [-231, -1315, -1485, -2091], [335, 719, 923, 1061])
(2, 552, -4, (2, 3, 5, 7), [-503, -725, -2187, -2439], [81, 487, 637, 765])
(2, 553, -4, (2, 3, 5, 7), [-441, -603, -661, -1489], [549, 587, 647, 1497])
(2, 554, -4, (2, 3, 5, 7), [-567, -597, -825, -923], [417, 739, 915, 1393])
(2, 555, -4, (2, 3, 5, 7), [-595, -937, -1467, -1531], [345, 1241, 1439, 4155])
(2, 556, -4, (2, 3, 5, 7), [-1295, -1595, -1845, -2997], [63, 813, 1105, 1147])
(2, 557, -4, (2, 3, 5, 7), [-339, -483, -805, -1153], [357, 377, 467, 531])
(2, 558, -4, (2, 3, 5, 7), [-261, -485, -825, -843], [33, 39, 99, 1089])
(2, 559, -4, (2, 3, 5, 7), [-411, -631, -867, -1075], [153, 231, 273, 503])
(2, 560, -4, (2, 3, 5, 7), [-717, -1899, -2235, -2387], [211, 1833, 2251, 2457])
(2, 561, -4, (2, 3, 5, 7), [-153, -1501, -1761, -2001], [701, 2567, 3057, 3117])
(2, 562, -4, (2, 3, 5, 7), [-743, -1053, -1145, -1397], [45, 147, 153, 415])
(2, 563, -4, (2, 3, 5, 7), [-9, -55, -87, -439], [459, 743, 2235, 2519])
(2, 564, -4, (2, 3, 5, 7), [-95, -345, -455, -705], [115, 253, 351, 967])
(2, 565, -4, (2, 3, 5, 7), [-45, -403, -475, -511], [669, 1757, 2745, 3101])
(2, 566, -4, (2, 3, 5, 7), [-113, -243, -1077, -1095], [427, 445, 697, 933])
(2, 567, -4, (2, 3, 5, 7), [-297, -1125, -1161, -1507], [1163, 1199, 1443, 2469])
(2, 568, -4, (2, 3, 5, 7), [-645, -1023, -1175, -1679], [51, 1255, 1303, 2881])
(2, 569, -4, (2, 3, 5, 7), [-199, -535, -841, -1093], [369, 789, 965, 1349])
(2, 570, -4, (2, 3, 5, 7), [-261, -453, -555, -707], [25, 793, 927, 1089])
(2, 571, -4, (2, 3, 5, 7), [-369, -1177, -1669, -1699], [71, 183, 221, 261])
(2, 572, -4, (2, 3, 5, 7), [-275, -1619, -3159, -4149], [57, 525, 555, 657])
(2, 573, -4, (2, 3, 5, 7), [-193, -243, -249, -675], [11, 81, 137, 315])
(2, 574, -4, (2, 3, 5, 7), [-105, -143, -243, -305], [129, 2787, 2823, 4717])
(2, 575, -4, (2, 3, 5, 7), [-1057, -1149, -2149, -2361], [131, 285, 711, 965])
